Seq,Form,Time_UTC,Run_ID,NAVAREA,Warning_ID,Type,PSN_Lat,PSN_Lon,Dist_NM,Band,Plotted,Source_Kind,Source_URL,Status,Notes
1,NS-01,2026-03-10T02:43:41Z,20260310_024341Z,IV,NAVAREA IV 144/2021,AREA,18.226667,-63.069167,402.7,AMBER,NO,MANUAL,,OK,
