LINE_AGGREGATE

27,24.140,N,092,05.810,W,1,3,9,
27,22.400,N,089,54.530,W,1,3,9,
26,18.750,N,089,52.790,W,1,3,9,
25,47.360,N,090,28.970,W,1,3,9,
25,40.260,N,091,29.150,W,1,3,9,
25,40.190,N,092,06.570,W,1,3,9,
27,24.140,N,092,05.810,W,1,3,9,
END
